district_id,median_house_price,median_income,avg_rooms,house_age,distance_to_center,region
D001,240.6,35.0,2.2,4,1.5,east
D002,233.74,36.35,2.65,7,2.3,west
D003,226.88,37.7,3.1,10,3.1,north
D004,244.02,39.05,3.55,13,3.9,south
D005,269.16,40.4,4.0,16,4.7,east
D006,262.3,41.75,4.45,19,5.5,west
D007,255.44,43.1,4.9,22,6.3,north
D008,215.88,44.45,2.2,25,7.1,south
D009,241.02,45.8,2.65,28,7.9,east
D010,234.16,47.15,3.1,31,8.7,west
D011,227.3,48.5,3.55,34,9.5,north
D012,244.44,49.85,4.0,37,10.3,south
D013,300.18,51.2,4.45,4,11.1,east
D014,293.32,52.55,4.9,7,11.9,west
D015,229.76,53.9,2.2,10,12.7,north
D016,246.9,55.25,2.65,13,13.5,south
D017,272.04,56.6,3.1,16,14.3,east
D018,265.18,57.95,3.55,19,15.1,west
D019,292.88,59.3,4.0,22,1.5,north
D020,310.02,60.65,4.45,25,2.3,south
D021,335.16,62.0,4.9,28,3.1,east
D022,271.6,63.35,2.2,31,3.9,west
D023,264.74,64.7,2.65,34,4.7,north
D024,281.88,66.05,3.1,37,5.5,south
D025,337.62,67.4,3.55,4,6.3,east
D026,330.76,68.75,4.0,7,7.1,west
D027,323.9,70.1,4.45,10,7.9,north
D028,341.04,71.45,4.9,13,8.7,south
D029,309.48,72.8,2.2,16,9.5,east
D030,302.62,74.15,2.65,19,10.3,west
D031,295.76,75.5,3.1,22,11.1,north
D032,312.9,76.85,3.55,25,11.9,south
D033,338.04,78.2,4.0,28,12.7,east
D034,331.18,79.55,4.45,31,13.5,west
D035,324.32,80.9,4.9,34,14.3,north
D036,284.76,82.25,2.2,37,15.1,south
D037,375.06,83.6,2.65,4,1.5,east
D038,368.2,84.95,3.1,7,2.3,west
D039,361.34,86.3,3.55,10,3.1,north
D040,378.48,87.65,4.0,13,3.9,south
D041,274.14,39.2,4.45,16,4.7,east
D042,267.28,40.55,4.9,19,5.5,west
D043,203.72,41.9,2.2,22,6.3,north
D044,220.86,43.25,2.65,25,7.1,south
D045,246.0,44.6,3.1,28,7.9,east
D046,239.14,45.95,3.55,31,8.7,west
D047,232.28,47.3,4.0,34,9.5,north
D048,249.42,48.65,4.45,37,10.3,south
D049,305.16,50.0,4.9,4,11.1,east
D050,241.6,51.35,2.2,7,11.9,west
D051,234.74,52.7,2.65,10,12.7,north
D052,251.88,54.05,3.1,13,13.5,south
D053,277.02,55.4,3.55,16,14.3,east
D054,270.16,56.75,4.0,19,15.1,west
D055,297.86,58.1,4.45,22,1.5,north
D056,315.0,59.45,4.9,25,2.3,south
D057,283.44,60.8,2.2,28,3.1,east
D058,276.58,62.15,2.65,31,3.9,west
D059,269.72,63.5,3.1,34,4.7,north
D060,286.86,64.85,3.55,37,5.5,south
D061,342.6,66.2,4.0,4,6.3,east
D062,335.74,67.55,4.45,7,7.1,west
D063,328.88,68.9,4.9,10,7.9,north
D064,289.32,70.25,2.2,13,8.7,south
D065,314.46,71.6,2.65,16,9.5,east
D066,307.6,72.95,3.1,19,10.3,west
D067,300.74,74.3,3.55,22,11.1,north
D068,317.88,75.65,4.0,25,11.9,south
D069,343.02,77.0,4.45,28,12.7,east
D070,336.16,78.35,4.9,31,13.5,west
D071,272.6,79.7,2.2,34,14.3,north
D072,289.74,81.05,2.65,37,15.1,south
D073,380.04,82.4,3.1,4,1.5,east
D074,373.18,83.75,3.55,7,2.3,west
D075,366.32,85.1,4.0,10,3.1,north
D076,383.46,86.45,4.45,13,3.9,south
D077,408.6,87.8,4.9,16,4.7,east
D078,345.04,89.15,2.2,19,5.5,west
D079,338.18,90.5,2.65,22,6.3,north
D080,355.32,91.85,3.1,25,7.1,south
D081,250.98,43.4,3.55,28,7.9,east
D082,244.12,44.75,4.0,31,8.7,west
D083,237.26,46.1,4.45,34,9.5,north
D084,254.4,47.45,4.9,37,10.3,south
D085,253.44,48.8,2.2,4,11.1,east
D086,246.58,50.15,2.65,7,11.9,west
D087,239.72,51.5,3.1,10,12.7,north
D088,256.86,52.85,3.55,13,13.5,south
D089,282.0,54.2,4.0,16,14.3,east
D090,275.14,55.55,4.45,19,15.1,west
D091,302.84,56.9,4.9,22,1.5,north
D092,263.28,58.25,2.2,25,2.3,south
D093,288.42,59.6,2.65,28,3.1,east
D094,281.56,60.95,3.1,31,3.9,west
D095,274.7,62.3,3.55,34,4.7,north
D096,291.84,63.65,4.0,37,5.5,south
D097,347.58,65.0,4.45,4,6.3,east
D098,340.72,66.35,4.9,7,7.1,west
D099,277.16,67.7,2.2,10,7.9,north
D100,294.3,69.05,2.65,13,8.7,south
D101,319.44,70.4,3.1,16,9.5,east
D102,312.58,71.75,3.55,19,10.3,west
D103,305.72,73.1,4.0,22,11.1,north
D104,322.86,74.45,4.45,25,11.9,south
D105,348.0,75.8,4.9,28,12.7,east
D106,284.44,77.15,2.2,31,13.5,west
D107,277.58,78.5,2.65,34,14.3,north
D108,294.72,79.85,3.1,37,15.1,south
D109,385.02,81.2,3.55,4,1.5,east
D110,378.16,82.55,4.0,7,2.3,west
D111,371.3,83.9,4.45,10,3.1,north
D112,388.44,85.25,4.9,13,3.9,south
D113,356.88,86.6,2.2,16,4.7,east
D114,350.02,87.95,2.65,19,5.5,west
D115,343.16,89.3,3.1,22,6.3,north
D116,360.3,90.65,3.55,25,7.1,south
D117,385.44,92.0,4.0,28,7.9,east
D118,378.58,93.35,4.45,31,8.7,west
D119,371.72,94.7,4.9,34,9.5,north
D120,332.16,96.05,2.2,37,10.3,south
